2026-03-23 14:54:05 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-27 16:11:53 | INFO     | [audit_answer] Score=80/100 | Flags=2
2026-03-27 16:11:53 | INFO     |   → decision=informational | confidence=50 | audit=80 | chunks=5 | rewrites=2 | 117.29s
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | DEBUG    | GET /health
2026-03-27 16:11:53 | INFO     | POST /ingest — 1 file(s) received
2026-03-27 16:11:53 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-27 16:11:53 | INFO     | Starting ingestion for 1 file(s)…
2026-03-27 16:11:53 | INFO     | ============================================================
2026-03-27 16:11:53 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-27 16:11:53 | INFO     | ============================================================
2026-03-27 16:11:53 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-27 16:11:57 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-27 16:11:57 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-27 16:11:57 | INFO     | Loading: I_tan-Mizoram_CIS.pdf
2026-03-27 16:12:17 | SUCCESS  |   ✓ Loaded 1 element(s) from 'I_tan-Mizoram_CIS.pdf'.
2026-03-27 16:12:17 | INFO     | Total raw documents loaded: 1
2026-03-27 16:12:17 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-27 16:12:18 | INFO     | Created 19 node(s) | 18 with section_title | 6 with clause_ref
2026-03-27 16:12:18 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-27 16:12:21 | ERROR    | Could not connect to Weaviate: 
Weaviate v1.36.6 makes use of a high-speed gRPC API as well as a REST API.
Unfortunately, the gRPC health check against Weaviate could not be completed.

This error could be due to one of several reasons:
- The gRPC traffic at the specified port is blocked by a firewall.
- gRPC is not enabled or incorrectly configured on the server or the client.
    - Please check that the server address and port (localhost:50051) are correct.
- your connection is unstable or has a high latency. In this case you can:
    - increase init-timeout in `weaviate.connect_to_local(additional_config=wvc.init.AdditionalConfig(timeout=wvc.init.Timeout(init=X)))`
    - disable startup checks by connecting using `skip_init_checks=True`

2026-03-27 16:12:21 | ERROR    | Start Weaviate with:
  docker run -d --name weaviate -p 8080:8080 -p 50051:50051 cr.weaviate.io/semitechnologies/weaviate:latest
2026-03-27 16:12:21 | ERROR    | Ingestion pipeline failed: 
Weaviate v1.36.6 makes use of a high-speed gRPC API as well as a REST API.
Unfortunately, the gRPC health check against Weaviate could not be completed.

This error could be due to one of several reasons:
- The gRPC traffic at the specified port is blocked by a firewall.
- gRPC is not enabled or incorrectly configured on the server or the client.
    - Please check that the server address and port (localhost:50051) are correct.
- your connection is unstable or has a high latency. In this case you can:
    - increase init-timeout in `weaviate.connect_to_local(additional_config=wvc.init.AdditionalConfig(timeout=wvc.init.Timeout(init=X)))`
    - disable startup checks by connecting using `skip_init_checks=True`

2026-03-27 16:12:22 | DEBUG    | GET /health
2026-03-27 16:12:22 | DEBUG    | GET /health
2026-03-27 16:12:44 | DEBUG    | GET /health
2026-03-27 16:12:44 | DEBUG    | GET /status
2026-03-27 16:12:46 | DEBUG    | GET /health
2026-03-27 16:12:46 | DEBUG    | GET /status
2026-03-27 16:12:48 | DEBUG    | GET /health
2026-03-27 16:12:48 | DEBUG    | GET /health
2026-03-27 16:13:06 | INFO     | POST /ingest — 1 file(s) received
2026-03-27 16:13:06 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-27 16:13:06 | INFO     | Starting ingestion for 1 file(s)…
2026-03-27 16:13:06 | INFO     | ============================================================
2026-03-27 16:13:06 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-27 16:13:06 | INFO     | ============================================================
2026-03-27 16:13:06 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-27 16:13:11 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-27 16:13:11 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-27 16:13:11 | INFO     | Loading: I_tan-Mizoram_CIS.pdf
2026-03-27 16:13:20 | SUCCESS  |   ✓ Loaded 1 element(s) from 'I_tan-Mizoram_CIS.pdf'.
2026-03-27 16:13:20 | INFO     | Total raw documents loaded: 1
2026-03-27 16:13:20 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-27 16:13:20 | INFO     | Created 19 node(s) | 18 with section_title | 6 with clause_ref
2026-03-27 16:13:20 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-27 16:13:25 | SUCCESS  | Connected to Weaviate.
2026-03-27 16:13:25 | SUCCESS  | Deleted existing collection 'InsurancePolicies'.
2026-03-27 16:13:25 | INFO     | Embedding and indexing 19 nodes into Weaviate…
2026-03-27 16:13:25 | INFO     | This may take several minutes on CPU.
2026-03-27 16:14:09 | INFO     | Persisting index metadata to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'…
2026-03-27 16:14:09 | SUCCESS  | Index metadata saved to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'.
2026-03-27 16:14:09 | INFO     | Weaviate connection closed.
2026-03-27 16:14:09 | INFO     | ============================================================
2026-03-27 16:14:09 | SUCCESS  | Ingestion v2 complete!
2026-03-27 16:14:09 | INFO     |   Documents loaded : 1
2026-03-27 16:14:09 | INFO     |   Nodes indexed    : 19
2026-03-27 16:14:09 | INFO     |   Chunk size       : 512 tokens
2026-03-27 16:14:09 | INFO     |   Chunk overlap    : 128 tokens
2026-03-27 16:14:09 | INFO     |   Weaviate class   : InsurancePolicies
2026-03-27 16:14:09 | INFO     |   Persisted to     : C:\AI-DS\Projects_new\Insight_ai_final\storage/
2026-03-27 16:14:09 | INFO     | ============================================================
2026-03-27 16:14:09 | SUCCESS  | Ingestion complete — 1 doc(s), 19 nodes, 0 error(s)
2026-03-27 16:14:09 | DEBUG    | GET /health
2026-03-27 16:14:09 | DEBUG    | GET /health
2026-03-27 16:14:09 | DEBUG    | GET /status
2026-03-27 16:14:14 | DEBUG    | GET /health
2026-03-27 16:14:14 | DEBUG    | GET /health
2026-03-27 16:14:44 | DEBUG    | GET /health
2026-03-27 16:14:44 | DEBUG    | GET /health
2026-03-27 16:14:54 | INFO     | POST /query — 'does it cover my hand surgery? '
2026-03-27 16:14:57 | DEBUG    | [query] Index has 19 nodes — proceeding.
2026-03-27 16:14:57 | INFO     | 
============================================================
2026-03-27 16:14:57 | INFO     | Query: does it cover my hand surgery? 
2026-03-27 16:14:57 | INFO     | ============================================================
2026-03-27 16:14:57 | INFO     | [retrieve] Query: 'does it cover my hand surgery? '
2026-03-27 16:14:57 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 16:14:57 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 16:14:58 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not mention hand surgery or provide relevant information about coverage for surgical procedures.
2026-03-27 16:14:58 | INFO     | [router] Score=2 → rewrite_query (attempt 1/2)
2026-03-27 16:14:58 | INFO     | [rewrite_query] Rewriting (attempt 1/2)…
2026-03-27 16:14:58 | INFO     | [rewrite_query] → 'What are the policy's inclusions and exclusions for surgical procedures involving the hand, and are there any waiting periods or sub-limits applicable to hand surgery under the sum insured?'
2026-03-27 16:14:58 | INFO     | [retrieve] Query: 'What are the policy's inclusions and exclusions for surgical procedures involving the hand'
2026-03-27 16:14:58 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 16:14:58 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 16:14:59 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not mention hand surgery or any related procedures.
2026-03-27 16:14:59 | INFO     | [router] Score=2 → rewrite_query (attempt 2/2)
2026-03-27 16:14:59 | INFO     | [rewrite_query] Rewriting (attempt 2/2)…
2026-03-27 16:14:59 | INFO     | [rewrite_query] → 'What are the policy's inclusions and exclusions for surgical procedures involving the hand, specifically for day care procedures and hospitalisation, and are there any waiting periods, sub-limits, co-payments, deductibles, or room rent capping applicable to hand surgery under the sum insured, including any pre-existing disease (PED) or sub-limit clauses?'
2026-03-27 16:14:59 | INFO     | [retrieve] Query: 'What are the policy's inclusions and exclusions for surgical procedures involving the hand'
2026-03-27 16:14:59 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 16:14:59 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 16:15:08 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not mention hand surgery or any related procedures
2026-03-27 16:15:08 | WARNING  | [router] Max rewrites reached → generate_answer (best-effort)
2026-03-27 16:15:08 | INFO     | [generate_answer] Generating structured answer…
2026-03-27 16:15:29 | INFO     | [generate_answer] Decision=informational | Confidence=50%
2026-03-27 16:15:29 | INFO     | [audit_answer] Auditing generated answer…
2026-03-27 16:15:54 | INFO     | [audit_answer] Score=80/100 | Flags=2
2026-03-27 16:15:54 | INFO     |   → decision=informational | confidence=50 | audit=80 | chunks=5 | rewrites=2 | 57.04s
2026-03-27 16:15:54 | DEBUG    | GET /health
2026-03-27 16:15:54 | DEBUG    | GET /health
2026-03-27 16:16:14 | DEBUG    | GET /health
2026-03-27 16:16:14 | DEBUG    | GET /health
2026-03-27 16:16:44 | DEBUG    | GET /health
2026-03-27 16:16:44 | DEBUG    | GET /health
2026-03-27 16:17:14 | DEBUG    | GET /health
2026-03-27 16:17:14 | DEBUG    | GET /health
2026-03-27 16:17:44 | DEBUG    | GET /health
2026-03-27 16:17:44 | DEBUG    | GET /health
2026-03-27 16:18:14 | DEBUG    | GET /health
2026-03-27 16:18:14 | DEBUG    | GET /health
2026-03-27 16:18:44 | DEBUG    | GET /health
2026-03-27 16:18:44 | DEBUG    | GET /health
2026-03-27 16:19:14 | DEBUG    | GET /health
2026-03-27 16:19:14 | DEBUG    | GET /health
2026-03-27 16:19:44 | DEBUG    | GET /health
2026-03-27 16:19:44 | DEBUG    | GET /health
2026-03-27 16:20:14 | DEBUG    | GET /health
2026-03-27 16:20:14 | DEBUG    | GET /health
2026-03-27 16:20:44 | DEBUG    | GET /health
2026-03-27 16:20:44 | DEBUG    | GET /health
2026-03-27 16:21:14 | DEBUG    | GET /health
2026-03-27 16:21:14 | DEBUG    | GET /health
2026-03-27 16:21:44 | DEBUG    | GET /health
2026-03-27 16:21:44 | DEBUG    | GET /health
2026-03-27 16:22:14 | DEBUG    | GET /health
2026-03-27 16:22:14 | DEBUG    | GET /health
2026-03-27 16:22:44 | DEBUG    | GET /health
2026-03-27 16:22:44 | DEBUG    | GET /health
2026-03-27 16:23:14 | DEBUG    | GET /health
2026-03-27 16:23:14 | DEBUG    | GET /health
2026-03-27 16:23:44 | DEBUG    | GET /health
2026-03-27 16:23:44 | DEBUG    | GET /health
2026-03-27 16:24:14 | DEBUG    | GET /health
2026-03-27 16:24:14 | DEBUG    | GET /health
2026-03-27 16:24:44 | DEBUG    | GET /health
2026-03-27 16:24:44 | DEBUG    | GET /health
2026-03-27 16:25:14 | DEBUG    | GET /health
2026-03-27 16:25:14 | DEBUG    | GET /health
2026-03-27 16:25:44 | DEBUG    | GET /health
2026-03-27 16:25:44 | DEBUG    | GET /health
2026-03-27 16:26:14 | DEBUG    | GET /health
2026-03-27 16:26:14 | DEBUG    | GET /health
2026-03-27 16:26:44 | DEBUG    | GET /health
2026-03-27 16:26:44 | DEBUG    | GET /health
2026-03-27 16:27:14 | DEBUG    | GET /health
2026-03-27 16:27:14 | DEBUG    | GET /health
2026-03-27 16:27:44 | DEBUG    | GET /health
2026-03-27 16:27:44 | DEBUG    | GET /health
2026-03-27 16:28:14 | DEBUG    | GET /health
2026-03-27 16:28:14 | DEBUG    | GET /health
2026-03-27 16:28:44 | DEBUG    | GET /health
2026-03-27 16:28:44 | DEBUG    | GET /health
2026-03-27 16:29:14 | DEBUG    | GET /health
2026-03-27 16:29:14 | DEBUG    | GET /health
2026-03-27 16:29:44 | DEBUG    | GET /health
2026-03-27 16:29:44 | DEBUG    | GET /health
2026-03-27 16:30:14 | DEBUG    | GET /health
2026-03-27 16:30:14 | DEBUG    | GET /health
2026-03-27 16:30:44 | DEBUG    | GET /health
2026-03-27 16:30:44 | DEBUG    | GET /health
2026-03-27 16:31:14 | DEBUG    | GET /health
2026-03-27 16:31:14 | DEBUG    | GET /health
2026-03-27 16:31:44 | DEBUG    | GET /health
2026-03-27 16:31:44 | DEBUG    | GET /health
2026-03-27 16:32:14 | DEBUG    | GET /health
2026-03-27 16:32:14 | DEBUG    | GET /health
2026-03-27 16:32:44 | DEBUG    | GET /health
2026-03-27 16:32:44 | DEBUG    | GET /health
2026-03-27 16:33:14 | DEBUG    | GET /health
2026-03-27 16:33:14 | DEBUG    | GET /health
2026-03-27 16:33:44 | DEBUG    | GET /health
2026-03-27 16:33:44 | DEBUG    | GET /health
2026-03-27 16:34:14 | DEBUG    | GET /health
2026-03-27 16:34:14 | DEBUG    | GET /health
2026-03-27 16:34:43 | INFO     | Shutting down…
2026-03-27 16:34:43 | INFO     | Weaviate connection closed.
2026-03-27 16:34:43 | INFO     | InsightAI API shut down.
2026-03-27 19:25:57 | INFO     | Initialising RAG pipeline components…
2026-03-27 19:25:57 | INFO     | Initialising retriever…
2026-03-27 19:26:04 | SUCCESS  | Connected to Weaviate.
2026-03-27 19:26:05 | SUCCESS  | Index loaded from storage.
2026-03-27 19:26:05 | SUCCESS  | Pipeline ready.
2026-03-27 19:26:05 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-27 19:26:05 | INFO     |   Swagger UI : http://localhost:8000/docs
2026-03-27 19:26:18 | DEBUG    | GET /health
2026-03-27 19:26:18 | DEBUG    | GET /health
2026-03-27 19:26:18 | DEBUG    | GET /health
2026-03-27 19:26:18 | DEBUG    | GET /status
2026-03-27 19:26:22 | DEBUG    | GET /health
2026-03-27 19:26:22 | DEBUG    | GET /status
2026-03-27 19:26:27 | DEBUG    | GET /health
2026-03-27 19:26:42 | INFO     | POST /ingest — 1 file(s) received
2026-03-27 19:26:42 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-27 19:26:42 | INFO     | Starting ingestion for 1 file(s)…
2026-03-27 19:26:42 | INFO     | ============================================================
2026-03-27 19:26:42 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-27 19:26:42 | INFO     | ============================================================
2026-03-27 19:26:42 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-27 19:26:48 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-27 19:26:48 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-27 19:26:48 | INFO     | Loading: I_tan-Mizoram_CIS.pdf
2026-03-27 19:27:26 | SUCCESS  |   ✓ Loaded 1 element(s) from 'I_tan-Mizoram_CIS.pdf'.
2026-03-27 19:27:26 | INFO     | Total raw documents loaded: 1
2026-03-27 19:27:26 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-27 19:27:28 | INFO     | Created 19 node(s) | 18 with section_title | 6 with clause_ref
2026-03-27 19:27:28 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-27 19:27:33 | SUCCESS  | Connected to Weaviate.
2026-03-27 19:27:33 | SUCCESS  | Deleted existing collection 'InsurancePolicies'.
2026-03-27 19:27:33 | INFO     | Embedding and indexing 19 nodes into Weaviate…
2026-03-27 19:27:33 | INFO     | This may take several minutes on CPU.
2026-03-27 19:28:25 | INFO     | Persisting index metadata to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'…
2026-03-27 19:28:25 | SUCCESS  | Index metadata saved to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'.
2026-03-27 19:28:25 | INFO     | Weaviate connection closed.
2026-03-27 19:28:25 | INFO     | ============================================================
2026-03-27 19:28:25 | SUCCESS  | Ingestion v2 complete!
2026-03-27 19:28:25 | INFO     |   Documents loaded : 1
2026-03-27 19:28:25 | INFO     |   Nodes indexed    : 19
2026-03-27 19:28:25 | INFO     |   Chunk size       : 512 tokens
2026-03-27 19:28:25 | INFO     |   Chunk overlap    : 128 tokens
2026-03-27 19:28:25 | INFO     |   Weaviate class   : InsurancePolicies
2026-03-27 19:28:25 | INFO     |   Persisted to     : C:\AI-DS\Projects_new\Insight_ai_final\storage/
2026-03-27 19:28:25 | INFO     | ============================================================
2026-03-27 19:28:25 | SUCCESS  | Ingestion complete — 1 doc(s), 19 nodes, 0 error(s)
2026-03-27 19:28:25 | DEBUG    | GET /health
2026-03-27 19:28:25 | DEBUG    | GET /health
2026-03-27 19:28:25 | DEBUG    | GET /health
2026-03-27 19:28:25 | DEBUG    | GET /status
2026-03-27 19:28:30 | DEBUG    | GET /health
2026-03-27 19:28:35 | INFO     | POST /query — 'does this cover my hand surgery'
2026-03-27 19:28:40 | DEBUG    | [query] Index has 19 nodes — proceeding.
2026-03-27 19:28:40 | INFO     | 
============================================================
2026-03-27 19:28:40 | INFO     | Query: does this cover my hand surgery
2026-03-27 19:28:40 | INFO     | ============================================================
2026-03-27 19:28:40 | INFO     | [retrieve] Query: 'does this cover my hand surgery'
2026-03-27 19:28:40 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 19:28:40 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 19:28:41 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not mention hand surgery or any related procedures
2026-03-27 19:28:41 | INFO     | [router] Score=2 → rewrite_query (attempt 1/2)
2026-03-27 19:28:41 | INFO     | [rewrite_query] Rewriting (attempt 1/2)…
2026-03-27 19:28:41 | INFO     | [rewrite_query] → 'Does this policy cover cashless hospitalisation for a day care hand surgery procedure, considering any applicable waiting period, exclusions, or sub-limits on surgical expenses?'
2026-03-27 19:28:41 | INFO     | [retrieve] Query: 'Does this policy cover cashless hospitalisation for a day care hand surgery procedure, con'
2026-03-27 19:28:42 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 19:28:42 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 19:28:42 | INFO     | [grade_relevance] Score=0 | Relevant=False | Chunks do not mention hand surgery or any related procedures
2026-03-27 19:28:42 | INFO     | [router] Score=0 → rewrite_query (attempt 2/2)
2026-03-27 19:28:42 | INFO     | [rewrite_query] Rewriting (attempt 2/2)…
2026-03-27 19:28:42 | INFO     | [rewrite_query] → 'Does this policy cover cashless hospitalisation for a day care hand surgery procedure, considering any applicable waiting period, exclusions, or sub-limits on surgical expenses, and what is the sum insured available for this treatment, including any co-payment or deductible requirements?'
2026-03-27 19:28:42 | INFO     | [retrieve] Query: 'Does this policy cover cashless hospitalisation for a day care hand surgery procedure, con'
2026-03-27 19:28:43 | INFO     | [retrieve] Got 5 chunks. Top score: 1.0
2026-03-27 19:28:43 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-27 19:28:47 | INFO     | [grade_relevance] Score=2 | Relevant=False | Chunks do not directly mention hand surgery or related procedures
2026-03-27 19:28:47 | WARNING  | [router] Max rewrites reached → generate_answer (best-effort)
2026-03-27 19:28:48 | INFO     | [generate_answer] Generating structured answer…
2026-03-27 19:29:10 | INFO     | [generate_answer] Decision=informational | Confidence=50%
2026-03-27 19:29:10 | INFO     | [audit_answer] Auditing generated answer…
2026-03-27 19:29:34 | INFO     | [audit_answer] Score=80/100 | Flags=2
2026-03-27 19:29:34 | INFO     |   → decision=informational | confidence=50 | audit=80 | chunks=5 | rewrites=2 | 54.97s
2026-03-27 19:29:34 | DEBUG    | GET /health
2026-03-27 19:29:34 | DEBUG    | GET /health
2026-03-27 19:29:48 | DEBUG    | GET /health
2026-03-27 19:29:48 | DEBUG    | GET /health
2026-03-27 19:30:18 | DEBUG    | GET /health
2026-03-27 19:30:18 | DEBUG    | GET /health
2026-03-27 19:30:48 | DEBUG    | GET /health
2026-03-27 19:30:48 | DEBUG    | GET /health
2026-03-27 19:31:06 | INFO     | Shutting down…
2026-03-27 19:31:06 | INFO     | Weaviate connection closed.
2026-03-27 19:31:06 | INFO     | InsightAI API shut down.
2026-03-27 23:55:54 | INFO     | Initialising RAG pipeline components…
2026-03-27 23:55:54 | INFO     | Initialising retriever…
2026-03-27 23:56:00 | SUCCESS  | Connected to Weaviate.
2026-03-27 23:56:00 | SUCCESS  | Index loaded from storage.
2026-03-27 23:56:01 | SUCCESS  | Pipeline ready.
2026-03-27 23:56:01 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-27 23:56:01 | INFO     |   Swagger UI : http://localhost:8000/docs
2026-03-28 11:12:20 | INFO     | Initialising RAG pipeline components…
2026-03-28 11:12:20 | INFO     | Initialising retriever…
2026-03-28 11:12:27 | SUCCESS  | Connected to Weaviate.
2026-03-28 11:12:27 | SUCCESS  | Index loaded from storage.
2026-03-28 11:12:28 | SUCCESS  | Pipeline ready.
2026-03-28 11:12:28 | SUCCESS  | InsightAI API started — http://0.0.0.0:8000
2026-03-28 11:12:28 | INFO     |   Swagger UI : http://localhost:8000/docs
2026-03-28 11:12:38 | DEBUG    | GET /analytics
2026-03-28 11:12:38 | DEBUG    | GET /health
2026-03-28 11:12:38 | DEBUG    | GET /health
2026-03-28 11:13:08 | DEBUG    | GET /analytics
2026-03-28 11:13:08 | DEBUG    | GET /health
2026-03-28 11:13:08 | DEBUG    | GET /health
2026-03-28 11:13:15 | DEBUG    | GET /analytics
2026-03-28 11:13:15 | DEBUG    | GET /analytics
2026-03-28 11:13:30 | INFO     | POST /ingest — 1 file(s) received
2026-03-28 11:13:30 | INFO     |   Saved: I_tan-Mizoram_CIS.pdf (2638.8 KB)
2026-03-28 11:13:30 | INFO     | ============================================================
2026-03-28 11:13:30 | INFO     | InsightAI — Ingestion Pipeline v2 Starting
2026-03-28 11:13:30 | INFO     | ============================================================
2026-03-28 11:13:30 | INFO     | Loading embedding model: BAAI/bge-base-en-v1.5
2026-03-28 11:13:36 | INFO     | Found 1 PDF file(s) in 'temp'.
2026-03-28 11:13:36 | INFO     | Using Unstructured strategy: 'hi_res' (this may be slow for hi_res)
2026-03-28 11:13:36 | INFO     | Loading: I_tan-Mizoram_CIS.pdf
2026-03-28 11:14:12 | SUCCESS  |   ✓ Loaded 1 element(s) from 'I_tan-Mizoram_CIS.pdf'.
2026-03-28 11:14:12 | INFO     | Total raw documents loaded: 1
2026-03-28 11:14:12 | INFO     | Splitting into nodes (chunk_size=512, overlap=128)…
2026-03-28 11:14:15 | INFO     | Created 19 node(s) | 18 with section_title | 6 with clause_ref
2026-03-28 11:14:15 | INFO     | Connecting to Weaviate at http://localhost:8080…
2026-03-28 11:14:18 | SUCCESS  | Connected to Weaviate.
2026-03-28 11:14:18 | SUCCESS  | Deleted existing collection 'InsurancePolicies'.
2026-03-28 11:14:19 | INFO     | Embedding and indexing 19 nodes into Weaviate…
2026-03-28 11:14:19 | INFO     | This may take several minutes on CPU.
2026-03-28 11:15:04 | INFO     | Persisting index metadata to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'…
2026-03-28 11:15:04 | SUCCESS  | Index metadata saved to 'C:\AI-DS\Projects_new\Insight_ai_final\storage/'.
2026-03-28 11:15:04 | INFO     | Weaviate connection closed.
2026-03-28 11:15:04 | INFO     | ============================================================
2026-03-28 11:15:04 | SUCCESS  | Ingestion v2 complete!
2026-03-28 11:15:04 | INFO     |   Documents loaded : 1
2026-03-28 11:15:04 | INFO     |   Nodes indexed    : 19
2026-03-28 11:15:04 | INFO     |   Chunk size       : 512 tokens
2026-03-28 11:15:04 | INFO     |   Chunk overlap    : 128 tokens
2026-03-28 11:15:04 | INFO     |   Weaviate class   : InsurancePolicies
2026-03-28 11:15:04 | INFO     |   Persisted to     : C:\AI-DS\Projects_new\Insight_ai_final\storage/
2026-03-28 11:15:04 | INFO     | ============================================================
2026-03-28 11:15:04 | SUCCESS  | Ingestion complete — 1 doc(s), 19 nodes
2026-03-28 11:15:04 | DEBUG    | GET /health
2026-03-28 11:15:04 | DEBUG    | GET /health
2026-03-28 11:15:04 | DEBUG    | GET /health
2026-03-28 11:15:04 | DEBUG    | GET /status
2026-03-28 11:15:09 | DEBUG    | GET /health
2026-03-28 11:15:09 | DEBUG    | GET /health
2026-03-28 11:15:13 | DEBUG    | GET /analytics
2026-03-28 11:15:13 | DEBUG    | GET /analytics
2026-03-28 11:15:39 | DEBUG    | GET /health
2026-03-28 11:15:39 | DEBUG    | GET /health
2026-03-28 11:16:08 | DEBUG    | GET /health
2026-03-28 11:16:08 | DEBUG    | GET /health
2026-03-28 11:16:28 | INFO     | POST /query — 'is my neck injury covered? my age is 20 and i live in Pune'
2026-03-28 11:16:34 | INFO     | 
============================================================
Query: is my neck injury covered? my age is 20 and i live in Pune
============================================================
2026-03-28 11:16:34 | INFO     | [retrieve] Query: 'is my neck injury covered? my age is 20 and i live in Pune'
2026-03-28 11:16:35 | INFO     | [retrieve] Got 7 chunks. Top score: 1.0
2026-03-28 11:16:35 | INFO     | [grade_relevance] Grading retrieved chunks…
2026-03-28 11:16:36 | INFO     | [grade_relevance] Score=8 | Relevant=True | Chunks mention coverage for Accidental Bodily Injury, which includes neck injuries.
2026-03-28 11:16:36 | INFO     | [router] Chunks relevant → generate_answer
2026-03-28 11:16:36 | INFO     | [generate_answer] Generating rich structured answer…
2026-03-28 11:16:38 | ERROR    | [generate_answer] Failed: Invalid control character at: line 3 column 920 (char 946)
2026-03-28 11:16:38 | INFO     | [audit_answer] Auditing answer…
2026-03-28 11:16:39 | INFO     | [audit_answer] Score=20/100 | Flags=5
2026-03-28 11:16:39 | INFO     |   → decision=informational | confidence=10 | audit=20 | chunks=7 | rewrites=0 | 4.49s
2026-03-28 11:16:39 | DEBUG    | GET /health
2026-03-28 11:16:39 | DEBUG    | GET /health
2026-03-28 11:17:08 | DEBUG    | GET /health
2026-03-28 11:17:08 | DEBUG    | GET /health
2026-03-28 11:17:39 | DEBUG    | GET /health
2026-03-28 11:17:39 | DEBUG    | GET /health
2026-03-28 11:17:58 | DEBUG    | GET /analytics
2026-03-28 11:17:58 | DEBUG    | GET /analytics
2026-03-28 11:18:02 | DEBUG    | GET /analytics
2026-03-28 11:18:02 | DEBUG    | GET /analytics
2026-03-28 11:18:08 | DEBUG    | GET /health
2026-03-28 11:18:09 | DEBUG    | GET /health
2026-03-28 11:18:38 | DEBUG    | GET /health
2026-03-28 11:18:38 | DEBUG    | GET /health
2026-03-28 11:19:09 | DEBUG    | GET /health
2026-03-28 11:19:09 | DEBUG    | GET /health
2026-03-28 11:20:07 | DEBUG    | GET /health
2026-03-28 11:20:07 | DEBUG    | GET /health
2026-03-28 11:21:08 | DEBUG    | GET /health
2026-03-28 11:21:08 | DEBUG    | GET /health
2026-03-28 11:21:54 | DEBUG    | GET /health
2026-03-28 11:21:54 | DEBUG    | GET /health
2026-03-28 11:22:09 | DEBUG    | GET /health
2026-03-28 11:22:09 | DEBUG    | GET /health
2026-03-28 11:22:38 | DEBUG    | GET /health
2026-03-28 11:22:38 | DEBUG    | GET /health
2026-03-28 11:23:46 | DEBUG    | GET /health
2026-03-28 11:23:46 | DEBUG    | GET /health
2026-03-28 11:25:07 | DEBUG    | GET /health
2026-03-28 11:25:07 | DEBUG    | GET /health
2026-03-28 11:25:38 | DEBUG    | GET /health
2026-03-28 11:25:38 | DEBUG    | GET /health
2026-03-28 11:26:09 | DEBUG    | GET /health
